lactation,delivery_age_years,dim,dry_days,forage_kg_day,rumination_min_day,milk_kg_day,milk_kg_min_robot,milkings_day,errors_by_100_milkings,high_cdt_by_100_milkings,watery_by_100_milkings,refusals_by_milking,colostrum_separated_kg
2,2.75,281,71.0,4.92153024911032,470.957446808511,39.2024911032028,2.0566384180791,2.51957295373665,0.847457627118644,0.0,0.0,0.0663841807909605,0.0
3,3.75,321,66.0,4.94816199376947,540.472049689441,41.7919003115265,1.94329896907216,2.7196261682243,0.687285223367698,0.0,0.0,0.0859106529209622,18.2
2,2.75,288,68.0,5.09375,548.664359861592,41.1770833333333,3.11787175989086,2.5625,0.0,0.0,0.0,0.153116531165312,0.0
3,3.75,308,68.0,4.4349025974026,619.061488673139,42.5909090909091,3.33873744619799,2.25974025974026,0.0,0.0,0.0,0.0387931034482759,0.0
4,4.75,287,68.0,3.32045296167247,577.677083333333,42.4905923344948,3.38906752411576,2.16376306620209,0.0,0.0,0.0,0.0418679549114332,15.8
2,2.75,392,67.0,4.64719387755102,508.122448979592,37.6989795918367,1.59694092827004,2.41326530612245,0.845665961945032,0.0,0.0,0.0771670190274841,28.5
3,4.0,287,74.0,4.57912891986063,564.170138888889,46.5696864111498,1.77074721780604,2.18118466898955,0.319488817891374,0.0,0.0,0.0702875399361022,0.0
2,2.91666666666667,293,68.0,5.7642662116041,514.826530612245,46.8098976109215,3.36720997123682,3.55972696245734,0.0,0.0,0.0,0.4928092042186,30.8
2,2.66666666666667,333,60.0,5.01558558558559,509.25748502994,39.7033033033033,1.64816700610998,2.93993993993994,0.408580183861083,0.102145045965271,0.204290091930541,0.313585291113381,0.0
3,3.83333333333333,288,75.0,5.53145833333333,567.003460207612,46.9003472222222,1.69074889867841,3.14583333333333,0.0,0.0,0.0,0.240618101545254,0.0
2,3.33333333333333,304,79.0,6.11434210526316,529.701639344262,51.0878289473684,2.14827018121911,3.99013157894737,0.0,0.0,0.0,0.311624072547403,31.6
3,4.41666666666667,347,67.0,4.57873198847262,510.58908045977,49.3798270893372,2.13931496649293,3.87608069164265,0.0,0.0,0.0743494423791822,0.356877323420074,44.6
2,3.0,346,60.0,5.22445086705202,522.466858789625,46.3040462427746,2.87066805845511,2.76878612716763,0.0,0.0,0.0,0.127348643006263,30.5
3,4.08333333333333,363,74.0,4.75760330578512,530.901098901099,48.5936639118457,2.79421252371917,2.91460055096419,0.0,0.0,0.0,0.0935727788279773,8.0
2,3.41666666666667,311,73.0,5.71337620578778,558.733974358974,47.0147909967846,4.57452229299363,3.52733118971061,0.0,0.364630811303555,0.0,0.152233363719234,0.0
2,2.83333333333333,285,60.0,4.69129824561403,495.340350877193,39.4722807017544,2.22902338376891,2.54736842105263,0.550964187327824,0.0,0.0,0.126721763085399,0.0
3,3.75,315,58.0,4.13079365079365,543.724683544304,37.3819047619048,2.26544943820225,2.26349206349206,1.12201963534362,0.701262272089762,0.0,0.061711079943899,34.3
2,2.83333333333333,311,71.0,5.12906752411576,538.448717948718,46.0585209003215,2.95693277310924,3.05144694533762,0.0,0.0,0.0,0.0748155953635406,8.6
3,3.83333333333333,296,53.0,5.62820945945946,586.545454545455,51.6297297297297,3.44919908466819,2.94594594594595,0.0,0.0,0.0,0.069954128440367,70.0
2,2.75,327,63.0,4.38599388379205,442.451219512195,33.791131498471,4.01152542372881,2.70336391437309,1.58371040723982,0.0,0.0,0.21606334841629,40.1
3,3.75,316,61.0,4.53022151898734,492.529968454259,40.1835443037975,4.38295454545455,2.77848101265823,0.227790432801822,0.0,0.0,0.159453302961276,50.4
2,3.16666666666667,322,66.0,5.34888198757764,584.095975232198,43.6850931677019,2.90941828254848,3.41925465838509,12.1707538601272,0.0,0.0,0.288828337874659,21.9
3,4.25,325,70.0,3.92384615384615,581.162576687117,43.8187692307692,3.10097192224622,2.85846153846154,11.6254036598493,0.0,0.0,0.119483315392896,34.4
2,2.66666666666667,299,65.0,5.68056856187291,554.576666666667,46.5926421404682,3.03510324483776,3.39464882943144,0.0,0.0,0.0985221674876847,0.187192118226601,0.0
3,3.66666666666667,412,66.0,5.44077669902913,574.491525423729,50.5611650485437,3.04136904761905,3.25970873786408,0.0,0.0,0.0,0.103499627699181,18.4
2,2.75,346,65.0,4.36947976878613,536.472622478386,33.6112716763006,2.76455223880597,3.09826589595376,0.279850746268657,0.0,0.0,0.303171641791045,8.8
3,3.91666666666667,340,91.0,3.58238235294118,566.228739002933,35.3935294117647,3.07697841726619,2.44411764705882,0.601684717208183,0.0,0.0,0.157641395908544,7.3
2,3.41666666666667,295,67.0,5.81566101694915,632.91554054054,48.5742372881356,2.48116469517743,3.72542372881356,0.545950864422202,0.0,0.0,0.363057324840764,23.3
2,3.5,435,69.0,4.80027586206897,569.224770642202,43.0066666666667,2.65363204344874,3.39310344827586,0.5420054200542,0.0,0.0,0.237127371273713,11.1
2,2.91666666666667,369,66.0,5.93371273712737,493.9,50.2615176151762,2.10599144079886,3.79945799457995,0.356633380884451,0.0,0.0,0.37018544935806,0.0
3,4.08333333333333,302,68.0,5.01516556291391,485.788778877888,56.1235099337748,2.2246891651865,3.72185430463576,0.177935943060498,0.0,0.0,0.159252669039146,20.3
2,3.08333333333333,321,36.0,5.01884735202492,531.021739130435,38.7956386292835,3.5344,3.51401869158878,0.886524822695035,0.0,0.0,0.427304964539007,5.4
2,3.16666666666667,361,63.0,4.76257617728532,574.834254143646,40.5096952908587,3.8720041322314,2.68421052631579,0.0,0.103199174406605,0.206398348813209,0.0815273477812178,27.9
2,3.0,309,59.0,4.41964401294498,566.132258064516,39.9692556634304,3.41469002695418,2.39482200647249,0.405405405405405,0.0,0.0,0.17972972972973,7.6
2,2.83333333333333,334,70.0,4.11035928143713,560.005970149254,37.4928143712575,4.80724233983287,2.14071856287425,0.27972027972028,0.0,0.0,0.0181818181818182,0.0
3,3.91666666666667,303,62.0,3.30947194719472,553.042763157895,40.1145214521452,4.71160130718954,2.01980198019802,0.980392156862745,0.0,0.0,0.0179738562091503,41.2
2,3.0,311,68.0,6.34022508038585,576.067307692308,54.2344051446945,3.74977538185085,3.57877813504823,0.988319856244385,0.0,0.0,0.164420485175202,0.0
2,2.91666666666667,466,69.0,4.84907725321888,592.935760171306,46.1815450643777,3.24262981574539,2.56223175965665,1.17252931323283,0.0,0.0,0.0611390284757119,0.0
2,2.66666666666667,322,78.0,5.15642857142857,599.517027863777,44.0012422360248,3.81342857142857,3.2639751552795,0.761179828734538,0.0,0.0,0.235014272121789,8.0
3,3.75,292,60.0,4.86092465753425,594.20819112628,48.7958904109589,4.38062827225131,3.26369863013699,0.734522560335782,0.0,0.0,0.116474291710388,0.0
2,2.83333333333333,319,60.0,6.05868338557994,617.534375,54.7576802507837,2.7918407960199,3.14733542319749,0.697211155378486,0.0,0.0,0.0607569721115538,0.0
2,3.08333333333333,298,66.0,4.2746644295302,345.71237458194,32.9748322147651,3.23589743589744,3.76845637583893,0.0,0.0,0.0,0.983081032947462,21.9
2,2.91666666666667,407,72.0,4.7639312039312,526.014705882353,39.0206388206388,3.7475764354959,3.2972972972973,0.3725782414307,0.0745156482861401,0.0,0.219076005961252,8.8
2,3.25,316,54.0,5.3,611.955835962145,46.6303797468354,3.61208121827411,3.11075949367089,0.406917599186165,0.0,0.0,0.55442522889115,36.0
2,2.83333333333333,321,53.0,4.36105919003115,591.27950310559,38.485046728972,3.37532981530343,2.35202492211838,0.927152317880795,0.0,0.0,0.101986754966887,8.2
2,2.75,371,70.0,4.82118598382749,575.975806451613,39.466576819407,3.16844660194175,2.78167115902965,2.71317829457364,0.0,0.0,0.491279069767442,0.0
2,3.0,322,64.0,5.34888198757764,561.609907120743,48.0180124223602,1.43252148997135,4.34472049689441,0.643316654753395,0.0,0.0,0.314510364546104,0.0
2,2.83333333333333,283,80.0,5.09950530035336,560.098591549296,39.6268551236749,2.93146314631463,3.21908127208481,1.97585071350165,0.0,0.0,0.183315038419319,0.0
3,3.75,249,71.0,3.76987951807229,536.988,39.5855421686747,3.18317757009346,3.02409638554217,3.98406374501992,1.19521912350598,0.929614873837981,0.0584329349269588,5.7
2,2.75,328,53.0,6.06390243902439,543.164133738602,49.9292682926829,3.62350877192982,4.3780487804878,2.15877437325905,0.348189415041783,0.278551532033426,0.532033426183844,25.4
2,3.16666666666667,315,67.0,5.86911111111111,554.474683544304,54.0349206349206,2.92960199004975,3.83492063492064,1.15894039735099,0.0,0.0,0.164735099337748,35.4
2,2.91666666666667,295,59.0,5.38396610169492,606.611486486486,43.1183050847458,3.77465208747515,3.42372881355932,0.0,0.99009900990099,0.792079207920792,0.254455445544554,0.0
2,3.16666666666667,421,62.0,4.51938242280285,539.744075829384,44.4513064133017,2.01488230827639,3.13064133016627,0.758725341426404,0.0,0.0,0.235204855842185,12.0
2,3.0,321,57.0,5.93744548286604,557.639751552795,56.1676012461059,3.36202643171806,3.54205607476635,0.967458223394899,0.0,0.0,0.164467897977133,34.2
2,2.91666666666667,385,60.0,4.57633766233766,447.163212435233,40.7966233766234,2.82498017446471,3.27532467532468,0.0,0.0,0.0,0.639175257731959,0.0
2,3.0,287,70.0,5.36411149825784,583.378472222222,48.6351916376307,2.45665236051502,3.23693379790941,0.0,0.0,0.0,0.161463939720129,8.0
2,3.16666666666667,374,69.0,4.13179144385027,564.637333333333,45.0187165775401,2.45629791894852,2.44117647058824,1.20481927710843,1.53340635268346,3.72398685651698,0.0744797371303395,6.6
2,2.75,301,53.0,5.49382059800664,575.043046357616,48.897342192691,2.44368358913813,2.80730897009967,0.710059171597633,0.0,0.0,0.177514792899408,22.3
2,2.75,319,62.0,5.10473354231975,595.159375,44.5501567398119,2.53973442288049,3.06269592476489,0.307062436028659,0.0,0.0,0.350051177072671,17.6
2,2.83333333333333,350,53.0,5.01271428571429,527.279202279202,44.0071428571429,3.01630522088353,3.55428571428571,0.643086816720257,0.0,0.0,0.709807073954984,60.4
2,3.25,383,52.0,4.65702349869452,574.3203125,55.3026109660574,3.03824091778203,2.73629242819843,0.954198473282443,0.0,0.0,0.0391221374045802,35.5
2,3.0,343,65.0,5.00288629737609,548.587209302326,47.2125364431487,2.69492979719189,3.73760932944606,1.24804992199688,0.0,0.0,0.508580343213729,7.7
2,3.0,368,62.0,3.88057065217391,497.956639566396,38.1391304347826,1.90869061413673,2.34510869565217,0.0,0.0,0.0,0.0498261877172654,33.3
2,3.08333333333333,307,70.0,5.34537459283388,585.902597402597,50.5697068403909,2.77717309145881,4.30944625407166,4.23280423280423,0.0,0.0,0.507180650037793,20.4
2,2.91666666666667,321,53.0,5.25971962616822,561.170807453416,48.1610591900312,3.37241379310345,3.80685358255452,0.572831423895254,0.0,0.0,0.390343698854337,27.8
2,3.0,297,57.0,4.70619528619529,525.805369127517,42.7464646464647,4.27127882599581,3.21885521885522,1.88284518828452,0.0,0.0,0.178870292887029,23.3
2,2.83333333333333,362,64.0,4.1424861878453,507.823691460055,36.9450276243094,2.07243460764588,2.79005524861878,0.0,0.0,0.0,0.195049504950495,11.5
2,2.91666666666667,293,53.0,3.96914675767918,572.901360544218,40.2109215017065,2.12262090483619,2.18430034129693,0.46875,0.0,0.0,0.13125,0.0
2,3.0,299,64.0,5.06003344481605,613.653333333333,47.3224080267559,2.33884156729131,3.92976588628763,0.0,0.0,0.0,0.366808510638298,7.1
2,2.75,299,63.0,3.88963210702341,528.06,34.3939799331104,3.70900621118012,2.25752508361204,10.3703703703704,0.592592592592593,0.0,0.134814814814815,0.0
2,3.0,292,64.0,3.69287671232877,582.682593856655,36.4736301369863,1.81471518987342,2.1541095890411,1.4308426073132,0.0,0.0,0.0620031796502385,26.0
2,3.0,300,63.0,4.83313333333333,571.564784053156,45.0663333333333,4.10915287244401,3.43,0.971817298347911,0.0,0.0,0.295432458697765,22.9
2,2.83333333333333,342,53.0,4.93847953216374,560.486880466472,45.4002923976608,2.03457489878543,3.60818713450292,0.405186385737439,0.0,0.0,0.435980551053485,23.9
2,3.25,300,70.0,3.28366666666667,541.541528239203,35.0403333333333,1.65437003405221,2.98333333333333,15.7541899441341,0.0,0.0,0.192178770949721,0.0
2,3.25,294,68.0,3.96598639455782,500.277966101695,43.6608843537415,3.437,2.71428571428571,0.50125313283208,0.0,0.0,0.195488721804511,6.3
2,2.75,321,60.0,3.97386292834891,524.807453416149,37.2224299065421,2.51727019498607,2.22741433021807,0.55944055944056,0.0,0.0,0.187412587412587,13.6
2,2.91666666666667,396,74.0,4.43229797979798,498.886649874055,46.4583333333333,3.47677224736048,3.3510101010101,0.0,0.150715900527506,0.0,0.381311228334589,0.0
2,3.0,325,63.0,3.89606153846154,441.883435582822,38.6941538461538,3.48914405010438,2.93846153846154,0.523560209424084,0.0,0.0,0.306806282722513,22.9
2,3.16666666666667,300,75.0,3.8741,548.501661129568,49.3563333333333,3.71028037383178,2.5,0.666666666666667,0.0,0.0,0.12,24.9
2,3.08333333333333,372,63.0,5.34688172043011,549.87399463807,59.722311827957,2.17237735849057,3.55376344086022,0.302571860816944,0.0,0.0,0.149016641452345,13.9
2,3.08333333333333,323,69.0,4.42650154798762,631.268518518518,47.569040247678,2.37197197197197,3.08978328173375,0.30060120240481,0.0,0.0,0.0561122244488978,14.1
2,2.83333333333333,321,61.0,4.93445482866044,527.664596273292,47.8417445482866,3.08474747474747,3.09034267912773,2.62096774193548,0.0,0.0,0.123991935483871,11.9
2,2.66666666666667,284,61.0,4.81137323943662,585.224561403509,42.1897887323944,3.24639556377079,3.79929577464789,0.278035217794254,0.0,0.0,0.440222428174235,0.0
2,2.75,403,60.0,4.38315136476427,588.784653465347,43.4181141439206,4.00536028119508,2.87096774193548,5.53154710458081,1.55574762316335,0.345721694036301,0.107173725151253,14.0
2,3.08333333333333,333,62.0,3.55972972972973,488.592814371257,38.0198198198198,4.83791946308725,3.63063063063063,9.7601323407775,2.06782464846981,0.496277915632754,0.368072787427626,5.2
2,2.91666666666667,346,61.0,3.48199421965318,467.939481268012,36.6693641618497,2.54341351660939,2.53179190751445,1.02739726027397,0.114155251141553,0.0,0.100456621004566,23.2
2,3.0,283,59.0,3.94756183745583,531.985915492958,40.4395759717315,4.12047159699893,3.39929328621908,0.0,0.831600831600832,0.0,0.260914760914761,20.2
2,2.91666666666667,299,61.0,4.25147157190635,525.986666666667,43.1294314381271,5.28318584070797,2.74247491638796,14.6341463414634,0.0,0.0,0.0463414634146341,19.5
2,2.91666666666667,305,68.0,3.63173770491803,541.856209150327,40.1052459016393,3.53189415041783,2.35409836065574,0.835654596100279,0.0,0.0,0.084958217270195,17.7
2,2.83333333333333,309,59.0,4.11961165048544,612.51935483871,47.6770226537217,3.63866039952996,2.74757281553398,0.588928150765607,0.0,0.0,0.199057714958775,35.3
