dry_days,forage_kg_day,milk_kg_day,log_lactation,log_dim,log_milk_kg_min_robot,log_milkings_day,sqr_delivery_age_years,sqr_rumination_min_day,sqr_errors_by_100_milkings,sqr_high_cdt_by_100_milkings,sqr_watery_by_100_milkings,sqr_refusals_by_milking,sqr_colostrum_separated_kg,lactose_percent
56.0,4.31091787439613,34.0823671497585,2.0794415416798357,6.028278520230698,1.5466469673382588,1.2465324187447326,2.7838821814150108,434.814009661836,2.04678362573099,0.0,0.0,0.0779727095516569,0.0,4.95350281004387
78.0,4.16708683473389,36.1708683473389,2.1972245773362196,5.8805329864007,1.6142591763250835,1.155770702508057,3.0138568866708537,589.5,0.900900900900901,0.0,0.0,0.0141570141570142,0.0,4.98312824285604
69.0,4.90333333333333,43.371746031746,1.9459101490553132,5.755742213586912,1.3124465061223616,1.220033612476121,2.768874620972692,542.577777777778,1.06382978723404,0.0,0.36466247874473595,0.0452127659574468,12.8,4.88910438365991
69.0,4.29472375690608,41.6831491712707,2.0794415416798357,5.8944028342648505,1.3172902727717528,1.1610768374065528,2.9439202887759492,628.371900826446,1.7632241813602,0.0,0.0,0.061712846347607,16.2,4.86896913707064
58.0,4.79861826697892,37.916393442623,1.791759469228055,6.059123195581797,1.0607745849609542,1.4213856809311602,6.5,479.334112149533,0.745156482861401,0.0,0.0,0.444858420268256,20.2,4.84540224702445
77.0,5.09264623955432,44.2880222841226,1.9459101490553132,5.886104031450156,1.175398552644671,1.3230549029839749,2.813657169355689,534.011111111111,1.314459049545,0.0,0.0,0.0829120323559151,14.4,4.8456326653836
69.0,4.8580625,45.4434375,1.791759469228055,5.771441123130016,1.4948849485921087,1.2365609939190876,6.83333333333333,543.697819314642,1.0230179028133,0.0,0.0,0.0588235294117647,0.0,4.91372330988385
58.0,4.47866071428571,45.1068452380952,1.9459101490553132,5.820082930352362,1.5276275689624221,1.2084271546753176,2.7988092706244436,610.554896142433,0.760456273764259,0.0,0.0,0.0836501901140684,29.8,4.92746983023113
71.0,5.32490616621984,42.9707774798928,1.6094379124341003,5.924255797414532,1.2292451567316827,1.4911855977827477,5.83333333333333,434.320855614973,0.0,0.0,0.27907278609297376,0.408878504672897,47.0,4.84450053343815
62.0,5.68080536912752,47.4855704697987,1.791759469228055,5.700443573390687,1.2098347598671702,1.5514105858652063,7.0,556.604026845638,0.0,0.6717615186255737,0.0,0.326714801444043,9.4,4.8738858855039
61.0,5.14090579710145,40.3253623188406,1.6094379124341003,5.6240175061873385,1.5727527575445708,1.5168775715432352,5.08333333333333,475.635379061372,0.814663951120163,0.8442931701903924,0.0,0.395112016293279,17.2,4.83222456827616
72.0,4.76159779614325,36.9727272727273,1.791759469228055,5.8971538676367405,1.5356628354960757,1.3717259452916004,6.0,548.934065934066,0.374531835205993,1.835970184086313,0.0,0.141385767790262,43.9,4.85893540767895
76.0,4.00190476190476,38.8224489795918,1.9459101490553132,5.68697535633982,1.5087422160095452,1.3888421331986884,7.25,567.31186440678,1.92090395480226,3.6514837167011027,1.7140166590044073,0.11638418079096,30.1,4.82485841700398
64.0,5.74586805555556,47.1510416666667,1.6094379124341003,5.666426688112432,1.6098947135881987,1.4655354655440902,5.0,427.865051903114,0.417101147028154,0.32291684186031394,0.0,0.117831074035454,0.0,4.91861703302773
70.0,4.63181571815718,47.7571815718157,1.6094379124341003,5.91350300563827,1.4308247905497287,1.1759412904700501,5.75,564.94054054054,0.0,0.3477340712103604,0.0,0.0241837968561064,34.5,4.90680508897766
71.0,4.15864353312303,52.805047318612,1.791759469228055,5.762051382780177,1.4341250704507034,1.1861492898485522,7.0,579.078616352201,0.0,0.0,0.5266806531497232,0.0208044382801664,66.7,4.86646601988148
47.0,3.01464,15.3556,1.6094379124341003,5.5254529391317835,0.7487640613983357,1.4978357358527978,4.75,438.03187250996,1.15207373271889,0.0,0.0,0.587557603686636,0.0,4.92795019406601
85.0,5.40090592334495,43.9219512195122,1.791759469228055,5.662960480135946,1.0547820771390661,1.5630838030625502,5.75,571.184027777778,0.646352723915051,0.0,0.0,0.356417359187442,0.0,4.95337905375389
58.0,4.66207547169811,42.9819407008086,1.9459101490553132,5.918893854273146,1.1215480724842637,1.4953542252037286,6.66666666666667,584.663978494624,0.545171339563863,0.0,0.0,0.225856697819315,63.2,4.88925493688191
22.0,4.4164375,32.3859375,1.3862943611198906,5.771441123130016,1.4643441339912153,1.4936060969089786,4.41666666666667,19.545696915504777,0.81447963800905,0.0,0.0,0.380090497737557,47.8,4.90836271529889
76.0,5.59301775147929,44.796449704142,1.6094379124341003,5.82600010738045,1.5426869150957345,1.516491799924656,5.5,491.77581120944,1.801275199987456,1.0399667215973547,1.9562604823681353,0.217970049916805,2.2,4.89704098750429
84.0,4.65885294117647,37.0970588235294,1.6094379124341003,5.831882477283517,1.5588849497732353,1.280116518076965,4.83333333333333,506.392961876833,0.0,0.0,0.0,0.116647791619479,8.1,4.83493340204551
75.0,4.49340909090909,39.2899350649351,1.791759469228055,5.733341276897746,1.57659471985801,1.2536901822845594,6.0,521.967637540453,0.0,0.0,0.0,0.0635538261997406,0.0,4.82728268863676
112.0,4.33276041666667,37.0885416666667,1.6094379124341003,5.953243334287785,1.675371736279689,1.1730302326168793,5.0,489.322077922078,2.1604269425499396,0.0,0.0,0.0455075845974329,0.0,5.0105964049993
68.0,3.46358778625954,33.6867684478371,1.791759469228055,5.976350909297934,1.4916151484062623,1.1784592441632786,6.16666666666667,476.883248730964,1.6477051091432684,2.100420126042014,0.0,0.0407239819004525,28.3,4.9701499369283
71.0,5.42951612903226,47.3309139784946,1.3862943611198906,5.921578419643816,1.5305731080124176,1.2442785365734954,4.16666666666667,515.195710455764,0.0,0.0,0.0,0.0206746463547334,0.0,4.95634624668458
76.0,4.66824561403509,51.2971929824561,1.6094379124341003,5.655991810819852,1.5775726238127858,1.1901941019697704,5.33333333333333,583.01048951049,0.306748466257669,2.769243878108557,1.2988905128674935,0.00920245398773,17.2,4.99173936537685
68.0,3.10454849498328,37.2066889632107,1.791759469228055,5.703782474656201,1.4022380115170254,1.1325881593955154,6.33333333333333,536.466666666667,0.0,0.3987261114144495,0.0,0.0111287758346582,0.0,4.97645054293111
47.0,4.97501754385965,40.4964912280702,1.3862943611198906,5.655991810819852,1.4053346283597787,1.2522615896931886,4.0,513.199300699301,0.561797752808989,0.0,0.0,0.0337078651685393,0.0,4.8564875449465
64.0,4.60451178451178,44.079797979798,1.6094379124341003,5.697093486505405,1.4687928823044891,1.1887053321951468,4.91666666666667,571.946308724832,0.147492625368732,0.0,0.0,0.0324483775811209,8.3,4.90536064834972
69.0,4.06370919881306,43.4768545994065,1.791759469228055,5.823045895483019,1.4560310035596866,1.1992137233626838,5.91666666666667,573.452662721893,0.128040973111396,0.3578281334822571,0.8001280307281942,0.029449423815621,13.0,4.84316611724237
54.0,4.82758992805755,39.7413669064748,1.3862943611198906,5.631211781821365,1.3652004242517868,1.1836232649106555,4.0,510.225806451613,0.0,0.0,0.0,0.0333333333333333,33.4,4.82275115178175
72.0,4.9217728531856,44.3434903047091,1.6094379124341003,5.8916442118257715,1.3924435383879432,1.2626075055718533,4.91666666666667,589.162983425414,0.0,0.0,0.0,0.0284153005464481,51.0,4.81161875312344
52.0,4.51503856041131,35.8362467866324,1.3862943611198906,5.966146739123692,0.9270260055179971,1.3837203571247187,3.75,496.771794871795,0.0,0.0,0.0,0.514187446259673,31.4,4.81917110822579
66.0,5.58633561643836,47.979794520548,1.6094379124341003,5.680172609017068,0.927733039661529,1.4347583142278746,5.0,565.638225255973,0.0,0.0,0.0,0.253747323340471,36.3,4.82982369861743
60.0,4.09507788161994,44.6750778816199,1.791759469228055,5.7745515455444085,0.9814136146133241,1.2821446040636604,6.0,569.931464174455,0.0,0.0,0.0,0.0980861244019139,50.0,4.80170891239619
62.0,5.89547703180212,47.6473498233216,1.3862943611198906,5.648974238161206,1.3777639755791609,1.4586971953442895,4.0,474.683098591549,0.856531049250535,0.0,0.0,0.223768736616702,48.0,4.86391851203631
64.0,5.62337386018237,48.4075987841945,1.6094379124341003,5.799092654460526,1.4208684770402604,1.4006288200689783,5.0,526.760606060606,0.298210735586481,0.0,0.0,0.133200795228628,10.7,4.8998756757775
68.0,4.20496428571429,46.7482142857143,1.791759469228055,5.638354669333745,1.4203925737657672,1.28489424667816,6.08333333333333,471.448398576512,0.819672131147541,0.0,0.0,0.0505464480874317,39.8,4.88381786928454
66.0,4.71540268456376,37.0889261744966,1.3862943611198906,5.700443573390687,1.1876747009427207,1.2642025594047628,3.91666666666667,467.160535117057,0.132100396301189,0.0,0.0,0.0739762219286658,42.6,4.92709622257408
64.0,5.48352583586626,43.9641337386018,1.0986122886681098,5.799092654460526,1.0603013157489765,1.5716508216090002,3.83333333333333,432.048484848485,0.0,0.0,0.0,1.205234268279101,6.2,4.81829295778543
61.0,4.92720338983051,43.6084745762712,1.3862943611198906,6.3818160174060985,1.1221544081066974,1.479676643662344,4.91666666666667,479.147208121827,0.0,0.0,0.0,0.557221389305347,20.1,4.86493089509892
62.0,4.925667752443,39.1355048859935,1.0986122886681098,5.730099782973574,1.0659448098976354,1.5462448484123257,3.33333333333333,487.651465798046,1.6798421022632335,0.0,0.0,0.873376548872209,0.0,4.80088550596774
67.0,5.20902208201893,42.4725552050473,1.3862943611198906,5.762051382780177,1.1177101189103653,1.454866534241361,4.33333333333333,533.647798742138,1.44092219020173,0.0,0.0,0.311239193083574,36.9,4.85565301029427
72.0,4.32569491525424,44.3050847457627,1.6094379124341003,5.69035945432406,1.1625378769026409,1.3700616253580709,5.41666666666667,535.874576271186,1.38568129330254,0.0,0.0,0.163972286374134,48.7,4.7612895944912
74.0,4.82925081433225,40.4387622149837,1.3862943611198906,5.730099782973574,1.2871922789098016,1.273486712688033,4.25,552.211038961039,0.253164556962025,0.0,0.0,0.0772151898734177,0.0,4.8952072945782
64.0,4.85463258785942,48.4869009584664,1.6094379124341003,5.749392985908253,1.3108040688880818,1.312554961978512,5.33333333333333,574.06050955414,0.941176470588235,0.0,0.0,0.0847058823529412,29.6,4.82626255238396
71.0,5.03037288135593,51.131186440678,1.3862943611198906,5.69035945432406,1.6862191459638822,1.2356685351360694,3.91666666666667,583.29054054054,1.38888888888889,0.0,0.0,0.0138888888888889,9.082951062292475,4.8614553458369
65.0,4.52569105691057,48.2785907859079,1.6094379124341003,5.91350300563827,1.661504017370336,1.1776121346348671,4.91666666666667,611.240540540541,1.20627261761158,0.0,0.0,0.0096501809408926,25.9,4.86638311965332
68.0,4.96284210526316,45.1087719298246,1.3862943611198906,5.655991810819852,1.4876772358082404,1.2319974717741333,3.66666666666667,553.954385964912,0.0,0.0,0.0,0.0563583815028902,41.2,4.91860485376478
63.0,5.36028328611898,49.1985835694051,1.6094379124341003,5.869296913133774,1.4995013708606018,1.3082562529030797,4.66666666666667,613.38418079096,0.0,0.0,0.0,0.0598111227701994,9.6,4.89461550863414
57.0,5.48643835616438,48.3695890410959,1.0986122886681098,5.902633333401366,1.3267910896416324,1.228598592097544,3.16666666666667,561.551912568306,0.0,0.0,0.0,0.0170068027210884,37.4,4.87664818265751
67.0,4.50244382022472,51.8738764044944,1.3862943611198906,5.877735781779639,1.374741395381853,1.1612177628985052,4.33333333333333,612.128851540616,0.0,0.0,0.0,0.0243277848911652,20.9,4.81596774804923
76.0,4.98129824561404,42.4350877192982,1.3862943611198906,5.655991810819852,1.1711056521697267,1.3050081906082995,4.08333333333333,581.839160839161,0.0,0.0,0.5109761303075957,0.0391644908616188,6.4,4.91818108152803
64.0,4.12003378378378,41.7162162162162,1.6094379124341003,5.6937321388027,1.22137327681201,1.225363994307255,5.08333333333333,569.612794612795,0.0,0.0,0.0,0.023876404494382,22.2,4.89272141237447
68.0,4.58281690140845,41.9419014084507,1.0986122886681098,5.652489180268651,1.361632748049029,1.1633708560162719,3.66666666666667,574.582456140351,0.64,0.0,0.0,0.0416,43.7,4.81090047433153
73.0,4.59184818481848,46.3927392739274,1.3862943611198906,5.717027701406222,1.4035155912110175,1.1687046654884787,4.66666666666667,638.546052631579,0.297619047619048,0.0,0.0,0.0446428571428571,47.0,4.81858063598207
53.0,4.67142857142857,37.712380952381,1.0986122886681098,5.755742213586912,1.4327386916207208,1.4328143767547834,2.83333333333333,18.371173070873837,0.0,0.0,0.0,0.577114427860697,0.0,4.7729987204741
61.0,4.78043795620438,38.932603406326,1.3862943611198906,6.021023349349527,1.5216503520766098,1.3453202869095848,3.83333333333333,466.577669902913,0.0,0.0,0.0,0.20222793487575,22.6,4.86738583740071
49.0,3.19270893371758,23.5737752161383,1.0986122886681098,5.8522024797744745,1.1916596335950522,1.1973224979018955,2.75,482.120689655172,0.0,0.0,0.0,0.084788029925187,0.0,4.93723829782032
74.0,3.89761904761905,30.3552380952381,1.3862943611198906,5.755742213586912,1.330895581730102,1.139053258226619,3.91666666666667,584.294303797468,0.0,0.0,0.0,0.0224215246636771,22.1,5.03112373063931
74.0,3.60096666666667,34.7316666666667,1.6094379124341003,5.707110264748875,1.3020078342384536,1.2159013751912089,5.0,597.016611295681,0.0,0.0,0.0,0.0688202247191011,40.1,5.01160986611642
61.0,4.83229916897507,39.8002770083102,1.0986122886681098,5.8916442118257715,1.152277300145071,1.2428205521340312,3.16666666666667,420.334254143646,1.23595505617978,0.0,0.0,0.0606741573033708,0.0,4.85472191482402
73.0,4.08883777239709,40.1133171912833,1.3862943611198906,6.025865973825314,1.2189421694340967,1.1709892581393004,4.33333333333333,486.710144927536,1.74102285092492,0.0,0.0,0.0369967355821545,0.0,4.90276492744525
68.0,4.89695804195804,39.256993006993,1.0986122886681098,5.659482215759621,1.117531771914276,1.2686205852287085,3.08333333333333,458.132404181185,0.410396716826265,0.0,0.0,0.108071135430917,24.7,4.8533844578045
67.0,4.54003184713376,43.6828025477707,1.3862943611198906,5.752572638825633,1.2059544237519375,1.200463469092518,4.0,564.704761904762,0.411522633744856,0.0,0.0,0.037037037037037,11.3,4.88542926715465
70.0,3.66574324324324,44.122972972973,1.6094379124341003,5.6937321388027,1.2899253387309673,1.1608254731696832,5.08333333333333,551.888888888889,0.154083204930663,0.0,0.0,0.024653312788906,33.4,4.87411342684757
89.0,5.37876923076923,41.4353846153846,1.0986122886681098,5.564520407322694,1.4904697958453381,1.388215591297785,3.08333333333333,499.413793103448,2.0228869496966952,0.0,0.7996162762590017,0.232736572890026,0.0,4.87477843166376
89.0,4.62239747634069,42.3403785488959,1.3862943611198906,5.762051382780177,1.4863495083084408,1.292953849078613,4.08333333333333,580.330188679245,2.806402499298137,1.3378998967230509,1.4655959062380939,0.101431980906921,0.0,4.84932513280534
60.0,4.46385714285714,35.0735714285714,1.0986122886681098,5.638354669333745,1.5958892939405516,1.3582255197637096,2.83333333333333,426.355871886121,1.23609394313968,0.0,0.0,0.365883807169345,6.4,5.00734425595177
73.0,4.73085245901639,41.1081967213115,1.3862943611198906,5.723585101952381,1.7638839908895436,1.2800226836678186,3.75,482.934640522876,0.631313131313131,0.0,0.0,0.137626262626263,30.8,5.05896682086457
63.0,4.36228013029316,42.2211726384365,1.6094379124341003,5.730099782973574,1.8109268856826022,1.3250078753686954,4.83333333333333,485.136363636364,1.17924528301887,0.0,0.0,0.140330188679245,32.1,5.03290921855592
54.0,5.1237417218543,42.9562913907285,1.0986122886681098,5.713732805509369,1.146745010265375,1.2899074429003612,2.83333333333333,527.0,0.0,0.0,0.0,0.0515723270440252,15.9,4.86866443635915
66.0,4.79144886363636,49.3278409090909,1.3862943611198906,5.8664680569332965,1.216168719130779,1.227278646481887,3.83333333333333,546.628895184136,0.0,0.0,0.0,0.0376914016489988,0.0,4.91702742550422
62.0,4.1301048951049,52.6744755244755,1.6094379124341003,5.659482215759621,1.2730640790753245,1.2284948412229313,5.0,598.439024390244,0.0,0.0,0.0,0.0318379160636758,62.1,4.89546243254187
62.0,5.47791666666667,45.5342592592593,1.0986122886681098,6.07073772800249,0.9576156425072475,1.4874795053672372,3.08333333333333,516.480369515012,0.337837837837838,0.0,0.0,0.350675675675676,0.0,4.74354972853163
72.0,5.1140253164557,51.6658227848101,1.3862943611198906,5.981414211254481,1.0688074244097576,1.3528292048253447,4.5,559.881313131313,1.67696381288614,0.0,0.0,0.12180052956752,15.4,4.76975754606037
67.0,5.55141891891892,43.8726351351351,1.0986122886681098,5.6937321388027,1.3868650830986646,1.5175004171084148,3.0,471.676767676768,1.80265654648956,0.0,0.0,0.516129032258065,22.2,4.92663522327376
65.0,5.36838068181818,44.2122159090909,1.3862943611198906,5.8664680569332965,1.4395123254389108,1.4300665450033396,4.0,536.167138810198,1.42984807864164,0.0,0.0,0.185880250223414,23.8,4.93166783398768
69.0,5.24048859934853,40.9794788273616,1.0986122886681098,5.730099782973574,1.1428994349873456,1.5455506449828493,2.91666666666667,450.717532467532,0.0,0.0,0.0,0.455428067078552,0.0,4.84312391202397
70.0,5.89493006993007,49.5877622377622,1.3862943611198906,5.659482215759621,1.1888688722854832,1.5391955093588559,3.91666666666667,544.581881533101,0.0,0.0,0.3090485136077066,0.188156638013372,20.4,4.89861980947815
58.0,4.03868656716418,43.9128358208955,1.6094379124341003,5.817111159963204,1.124730686690681,1.5286486575067786,4.91666666666667,444.327380952381,0.0,2.2081741457256583,0.2874797872880346,0.238842975206612,9.9,4.88276511134677
56.0,4.53759420289855,33.855652173913,1.0986122886681098,5.846438775057725,1.5102093515058785,1.1846570150266431,2.75,540.063583815029,0.893997445721584,1.4734777412283058,0.5053986957192688,0.0242656449553001,0.0,4.72245980377048
73.0,4.60913738019169,45.376357827476,1.3862943611198906,5.749392985908253,1.6484211804954443,1.2017338780748152,3.91666666666667,618.808917197452,1.37362637362637,1.6984155512168924,0.0,0.0192307692307692,24.6,4.79114723857268
63.0,3.01314285714286,37.2057142857143,1.6094379124341003,5.755742213586912,1.6238078527170527,1.1531806374858313,4.91666666666667,512.142405063291,0.585651537335286,0.0,0.0,0.0395314787701318,33.5,4.74076511544566
52.0,4.74973474801061,36.7111405835544,1.0986122886681098,5.934894195619588,1.329303317299581,1.3836383170617736,2.66666666666667,436.005291005291,0.0,0.0,0.0,0.282165039929015,31.2,4.90071379542055
73.0,4.70904522613065,40.9314070351759,1.3862943611198906,5.988961416889864,1.2982077897980455,1.2914865676612242,3.91666666666667,511.065162907268,0.0,2.4688535993934715,0.30860669992418377,0.0857142857142857,14.2,4.90638793913092
