dry_days,forage_kg_day,milk_kg_day,log_lactation,log_dim,log_milk_kg_min_robot,log_milkings_day,sqr_delivery_age_years,sqr_rumination_min_day,sqr_errors_by_100_milkings,sqr_high_cdt_by_100_milkings,sqr_watery_by_100_milkings,sqr_refusals_by_milking,sqr_colostrum_separated_kg,lactose_percent
71.0,4.92153024911032,39.2024911032028,1.0986122886681098,5.641907070938114,1.1173157559258584,1.2583396622889649,2.75,470.957446808511,0.847457627118644,0.0,0.0,0.0663841807909605,0.0,4.88925807242259
66.0,4.94816199376947,41.7919003115265,1.3862943611198906,5.7745515455444085,1.0795310505926803,1.3136231708225319,3.75,540.472049689441,0.687285223367698,0.0,0.0,0.0859106529209622,18.2,4.97107967082116
68.0,5.09375,41.1770833333333,1.0986122886681098,5.666426688112432,1.4153364667634494,1.270462545594769,2.75,548.664359861592,0.0,0.0,0.0,0.153116531165312,0.0,4.90099881946201
68.0,4.4349025974026,42.5909090909091,1.3862943611198906,5.733341276897746,1.4675833947752082,1.1816475172781,3.75,619.061488673139,0.0,0.0,0.0,0.0387931034482759,0.0,4.93808873303857
68.0,3.32045296167247,42.4905923344948,1.6094379124341003,5.662960480135946,1.4791167954398268,1.1517621628416719,4.75,577.677083333333,0.0,0.0,0.0,0.0418679549114332,15.8,4.89881187063339
67.0,4.64719387755102,37.6989795918367,1.0986122886681098,5.973809611869261,0.9543341862802274,1.2276694008977116,2.75,508.122448979592,0.845665961945032,0.0,0.0,0.0771670190274841,28.5,4.76783820544052
74.0,4.57912891986063,46.5696864111498,1.3862943611198906,5.662960480135946,1.019117037542846,1.1572536648353482,4.0,564.170138888889,0.319488817891374,0.0,0.0,0.0702875399361022,0.0,4.79483064606636
68.0,5.7642662116041,46.8098976109215,1.0986122886681098,5.683579767338681,1.474124354693287,1.5172627450795242,2.91666666666667,514.826530612245,0.0,0.0,0.0,0.4928092042186,30.8,4.87400516211822
60.0,5.01558558558559,39.7033033033033,1.0986122886681098,5.811140992976701,0.9738677048586614,1.3711654795235906,2.66666666666667,509.25748502994,0.408580183861083,0.31960138605029703,0.4519846147055683,0.313585291113381,0.0,4.80237096481409
75.0,5.53145833333333,46.9003472222222,1.3862943611198906,5.666426688112432,0.9898195558630732,1.4221038138166007,3.83333333333333,567.003460207612,0.0,0.0,0.0,0.240618101545254,0.0,4.76566278975073
79.0,6.11434210526316,51.0878289473684,1.0986122886681098,5.720311776607412,1.1468531531807746,1.607462277942311,3.33333333333333,529.701639344262,0.0,0.0,0.0,0.311624072547403,31.6,4.88240967889406
67.0,4.57873198847262,49.3798270893372,1.3862943611198906,5.8522024797744745,1.1440046125817522,1.584341760219309,4.41666666666667,510.58908045977,0.0,0.0,0.27267094157460603,0.356877323420074,44.6,4.87462672456054
60.0,5.22445086705202,46.3040462427746,1.0986122886681098,5.849324779946859,1.3534271170675238,1.326752967428874,3.0,522.466858789625,0.0,0.0,0.0,0.127348643006263,30.5,4.94586504132025
74.0,4.75760330578512,48.5936639118457,1.3862943611198906,5.8971538676367405,1.333476885684424,1.3647132938322506,4.08333333333333,530.901098901099,0.0,0.0,0.0,0.0935727788279773,8.0,4.88029337566258
73.0,5.71337620578778,47.0147909967846,1.0986122886681098,5.7430031878094825,1.7182066263194087,1.5101326245387534,3.41666666666667,558.733974358974,0.0,0.6038466786391683,0.0,0.152233363719234,0.0,4.99217411227225
60.0,4.69129824561403,39.4722807017544,1.0986122886681098,5.655991810819852,1.1721797335488977,1.2662060387518206,2.83333333333333,495.340350877193,0.550964187327824,0.0,0.0,0.126721763085399,0.0,4.93026605390414
58.0,4.13079365079365,37.3819047619048,1.3862943611198906,5.755742213586912,1.1833974066094817,1.1827978071894762,3.75,543.724683544304,1.12201963534362,0.8374140386271071,0.0,0.061711079943899,34.3,4.92606591764116
71.0,5.12906752411576,46.0585209003215,1.0986122886681098,5.7430031878094825,1.3754691729006747,1.3990740877662895,2.83333333333333,538.448717948718,0.0,0.0,0.0,0.0748155953635406,8.6,4.84882150486589
53.0,5.62820945945946,51.6297297297297,1.3862943611198906,5.6937321388027,1.4927240990061894,1.372688709064113,3.83333333333333,586.545454545455,0.0,0.0,0.0,0.069954128440367,70.0,4.87107718682929
63.0,4.38599388379205,33.791131498471,1.0986122886681098,5.793013608384144,1.6117403445475993,1.3092415726558393,2.75,442.451219512195,1.58371040723982,0.0,0.0,0.21606334841629,40.1,4.88836529498538
61.0,4.53022151898734,40.1835443037975,1.3862943611198906,5.75890177387728,1.6832373954515005,1.3293220803656358,3.75,492.529968454259,0.227790432801822,0.0,0.0,0.159453302961276,50.4,4.85872554733029
66.0,5.34888198757764,43.6850931677019,1.0986122886681098,5.777652323222656,1.3633885860870811,1.4859710525454433,3.16666666666667,584.095975232198,3.488660754519877,0.0,0.0,0.288828337874659,21.9,4.91315541779819
70.0,3.92384615384615,43.8187692307692,1.3862943611198906,5.786897381366708,1.4112239998237486,1.3502685388631288,4.25,581.162576687117,3.4096046192849543,0.0,0.0,0.119483315392896,34.4,4.82735835012745
65.0,5.68056856187291,46.5926421404682,1.0986122886681098,5.703782474656201,1.3950318887149489,1.48038762565387,2.66666666666667,554.576666666667,0.0,0.0,0.3138824102871722,0.187192118226601,0.0,4.83668370276789
66.0,5.44077669902913,50.5611650485437,1.3862943611198906,6.023447592961033,1.3965835077415454,1.4492007865504404,3.66666666666667,574.491525423729,0.0,0.0,0.0,0.103499627699181,18.4,4.78091113330005
65.0,4.36947976878613,33.6112716763006,1.0986122886681098,5.849324779946859,1.325628926903477,1.4105639320343493,2.75,536.472622478386,0.279850746268657,0.0,0.0,0.303171641791045,8.8,5.0275949094974
91.0,3.58238235294118,35.3935294117647,1.3862943611198906,5.831882477283517,1.4053561300448825,1.2366677459875093,3.91666666666667,566.228739002933,0.601684717208183,0.0,0.0,0.157641395908544,7.3,4.9573109907095
67.0,5.81566101694915,48.5742372881356,1.0986122886681098,5.69035945432406,1.2473669203149307,1.5529572349806495,3.41666666666667,632.91554054054,0.545950864422202,0.0,0.0,0.363057324840764,23.3,4.90864383714601
69.0,4.80027586206897,43.0066666666667,1.0986122886681098,6.077642243349034,1.29572175322701,1.4800359131515886,3.5,569.224770642202,0.5420054200542,0.0,0.0,0.237127371273713,11.1,4.97311205426584
66.0,5.93371273712737,50.2615176151762,1.0986122886681098,5.91350300563827,1.1333329690236835,1.5685029937423072,2.91666666666667,493.9,0.356633380884451,0.0,0.0,0.37018544935806,0.0,4.86309034049551
68.0,5.01516556291391,56.1235099337748,1.3862943611198906,5.713732805509369,1.1708365627147,1.5522015835993714,4.08333333333333,485.788778877888,0.177935943060498,0.0,0.0,0.159252669039146,20.3,4.83422701822494
36.0,5.01884735202492,38.7956386292835,1.0986122886681098,5.7745515455444085,1.5116927705142242,1.5071878191906654,3.08333333333333,531.021739130435,0.886524822695035,0.0,0.0,0.427304964539007,5.4,4.95141599884369
63.0,4.76257617728532,40.5096952908587,1.0986122886681098,5.8916442118257715,1.5835053785663904,1.3040562628829186,3.16666666666667,574.834254143646,0.0,0.3212462831016182,0.4543108504242541,0.0815273477812178,27.9,4.89818332877462
59.0,4.41964401294498,39.9692556634304,1.0986122886681098,5.736572297479192,1.4849376225207502,1.2222513314985513,3.0,566.132258064516,0.405405405405405,0.0,0.0,0.17972972972973,7.6,4.96731881300352
70.0,4.11035928143713,37.4928143712575,1.0986122886681098,5.814130531825066,1.759105817882302,1.1444516154195963,2.83333333333333,560.005970149254,0.27972027972028,0.0,0.0,0.0181818181818182,0.0,4.87419537476243
62.0,3.30947194719472,40.1145214521452,1.3862943611198906,5.717027701406222,1.7424994234397133,1.1051912597661522,3.91666666666667,553.042763157895,0.980392156862745,0.0,0.0,0.0179738562091503,41.2,4.83828453190947
68.0,6.34022508038585,54.2344051446945,1.0986122886681098,5.7430031878094825,1.5580973288970357,1.5214321797926866,3.0,576.067307692308,0.988319856244385,0.0,0.0,0.164420485175202,0.0,4.90026952196313
69.0,4.84907725321888,46.1815450643777,1.0986122886681098,6.1463292576688975,1.4451833165373988,1.2703872472249425,2.91666666666667,592.935760171306,1.17252931323283,0.0,0.0,0.0611390284757119,0.0,4.90396564222187
78.0,5.15642857142857,44.0012422360248,1.0986122886681098,5.777652323222656,1.5714096309086987,1.450201860223562,2.66666666666667,599.517027863777,0.761179828734538,0.0,0.0,0.235014272121789,8.0,4.9705388752435
60.0,4.86092465753425,48.7958904109589,1.3862943611198906,5.680172609017068,1.6828051465843978,1.450137006630527,3.75,594.20819112628,0.734522560335782,0.0,0.0,0.116474291710388,0.0,4.93128498638444
60.0,6.05868338557994,54.7576802507837,1.0986122886681098,5.768320995793772,1.332851599339448,1.4224660613301106,2.83333333333333,617.534375,0.697211155378486,0.0,0.0,0.0607569721115538,0.0,4.82250010018491
66.0,4.2746644295302,32.9748322147651,1.0986122886681098,5.700443573390687,1.4435952149572324,1.5620226415916971,3.08333333333333,18.5933422111771,0.0,0.0,0.0,0.9915044291113692,21.9,4.87190637561695
72.0,4.7639312039312,39.0206388206388,1.0986122886681098,6.0112671744041615,1.557634263731812,1.4579862895760076,2.91666666666667,526.014705882353,0.3725782414307,0.27297554521630707,0.0,0.219076005961252,8.8,5.00847123049605
54.0,5.3,46.6303797468354,1.0986122886681098,5.75890177387728,1.5286792124586301,1.4136078030836885,3.25,611.955835962145,0.406917599186165,0.0,0.0,0.55442522889115,36.0,4.80885498669852
53.0,4.36105919003115,38.485046728972,1.0986122886681098,5.7745515455444085,1.475981903323239,1.2095646175917139,2.83333333333333,591.27950310559,0.927152317880795,0.0,0.0,0.101986754966887,8.2,4.9252695143965
70.0,4.82118598382749,39.466576819407,1.0986122886681098,5.918893854273146,1.4275434488888585,1.3301660174950258,2.75,575.975806451613,1.6471728186725398,0.0,0.0,0.491279069767442,0.0,4.86581234932148
64.0,5.34888198757764,48.0180124223602,1.0986122886681098,5.777652323222656,0.8889283695595951,1.6761092506671311,3.0,561.609907120743,0.643316654753395,0.0,0.0,0.314510364546104,0.0,4.83529278609218
80.0,5.09950530035336,39.6268551236749,1.0986122886681098,5.648974238161206,1.3690116584552576,1.4396173963093108,2.83333333333333,560.098591549296,1.97585071350165,0.0,0.0,0.183315038419319,0.0,4.99514142531032
71.0,3.76987951807229,39.5855421686747,1.3862943611198906,5.521460917862246,1.4310711419758646,1.3923003851801028,3.75,536.988,1.9960119601394977,1.093260775618507,0.9641653768093837,0.0584329349269588,5.7,4.9555225833942
53.0,6.06390243902439,49.9292682926829,1.0986122886681098,5.796057750765372,1.531153891282555,1.682325628182592,2.75,543.164133738602,2.15877437325905,0.590075770593729,0.5277798139692593,0.532033426183844,25.4,4.8263545991891
67.0,5.86911111111111,54.0349206349206,1.0986122886681098,5.755742213586912,1.3685381459560302,1.5758647140695299,3.16666666666667,554.474683544304,1.15894039735099,0.0,0.0,0.164735099337748,35.4,4.83907138240996
59.0,5.38396610169492,43.1183050847458,1.0986122886681098,5.69035945432406,1.5633211100164344,1.4869829634169736,2.91666666666667,606.611486486486,0.0,0.995037190209989,0.8899883189799696,0.254455445544554,0.0,4.70746428824126
62.0,4.51938242280285,44.4513064133017,1.0986122886681098,6.045005314036012,1.1035607940196988,1.4184326806719014,3.16666666666667,539.744075829384,0.758725341426404,0.0,0.0,0.235204855842185,12.0,4.92283942502939
57.0,5.93744548286604,56.1676012461059,1.0986122886681098,5.7745515455444085,1.4729367273021285,1.5133797894385865,3.0,557.639751552795,0.967458223394899,0.0,0.0,0.164467897977133,34.2,4.79602757656768
60.0,4.57633766233766,40.7966233766234,1.0986122886681098,5.955837369464831,1.3415532841185855,1.452860046949232,2.91666666666667,447.163212435233,0.0,0.0,0.0,0.7994843699109815,0.0,4.92960405432077
70.0,5.36411149825784,48.6351916376307,1.0986122886681098,5.662960480135946,1.2403005948516528,1.4438398467664917,3.0,583.378472222222,0.0,0.0,0.0,0.161463939720129,8.0,4.81252967768281
69.0,4.13179144385027,45.0187165775401,1.0986122886681098,5.926926025970411,1.2401980506259658,1.235813410181596,3.16666666666667,564.637333333333,1.20481927710843,1.2383078586052259,1.929763419830778,0.0744797371303395,6.6,4.81541747342163
53.0,5.49382059800664,48.897342192691,1.0986122886681098,5.71042701737487,1.2365417092723427,1.3369226325258097,2.75,575.043046357616,0.710059171597633,0.0,0.0,0.177514792899408,22.3,4.87854648358144
62.0,5.10473354231975,44.5501567398119,1.0986122886681098,5.768320995793772,1.264051702546236,1.4018467741273755,2.75,595.159375,0.307062436028659,0.0,0.0,0.350051177072671,17.6,4.90485881152588
53.0,5.01271428571429,44.0071428571429,1.0986122886681098,5.860786223465865,1.3903623807175005,1.5160687048667,2.83333333333333,527.279202279202,0.643086816720257,0.0,0.0,0.8425004889939138,60.4,4.88316247362441
52.0,4.65702349869452,55.3026109660574,1.0986122886681098,5.950642552587727,1.39580918076123,1.318093790375804,3.25,574.3203125,0.954198473282443,0.0,0.0,0.0391221374045802,35.5,4.8931202167991
65.0,5.00288629737609,47.2125364431487,1.0986122886681098,5.840641657373398,1.3069615548128783,1.5555326475978972,3.0,548.587209302326,1.24804992199688,0.0,0.0,0.508580343213729,7.7,4.81358474487307
62.0,3.88057065217391,38.1391304347826,1.0986122886681098,5.910796644040527,1.067703019142917,1.2074991880155215,3.0,497.956639566396,0.0,0.0,0.0,0.0498261877172654,33.3,4.90696940549476
70.0,5.34537459283388,50.5697068403909,1.0986122886681098,5.730099782973574,1.3289758704427197,1.6694875462136107,3.08333333333333,585.902597402597,2.057377999494558,0.0,0.0,0.507180650037793,20.4,4.88167698342662
53.0,5.25971962616822,48.1610591900312,1.0986122886681098,5.7745515455444085,1.4753152120166517,1.5700427292331456,2.91666666666667,561.170807453416,0.572831423895254,0.0,0.0,0.390343698854337,27.8,4.87046068164324
57.0,4.70619528619529,42.7464646464647,1.0986122886681098,5.697093486505405,1.6622729945950172,1.4395638160933688,3.0,525.805369127517,1.88284518828452,0.0,0.0,0.178870292887029,23.3,4.90957355640099
64.0,4.1424861878453,36.9450276243094,1.0986122886681098,5.8944028342648505,1.1224702791220054,1.3323805964600584,2.83333333333333,507.823691460055,0.0,0.0,0.0,0.195049504950495,11.5,4.90138850464704
53.0,3.96914675767918,40.2109215017065,1.0986122886681098,5.683579767338681,1.1386726827919755,1.1582325918302772,2.91666666666667,572.901360544218,0.46875,0.0,0.0,0.13125,0.0,4.85494695207863
64.0,5.06003344481605,47.3224080267559,1.0986122886681098,5.703782474656201,1.2056239106867173,1.5952914993585963,3.0,613.653333333333,0.0,0.0,0.0,0.366808510638298,7.1,4.83132408441347
63.0,3.88963210702341,34.3939799331104,1.0986122886681098,5.703782474656201,1.5494768902624845,1.1809677302518486,2.75,528.06,3.2203059435976575,0.7698003589195013,0.0,0.134814814814815,0.0,4.88408662167681
64.0,3.69287671232877,36.4736301369863,1.0986122886681098,5.680172609017068,1.0348610805843674,1.1487062339870264,3.0,582.682593856655,1.4308426073132,0.0,0.0,0.0620031796502385,26.0,4.82796785067087
63.0,4.83313333333333,45.0663333333333,1.0986122886681098,5.707110264748875,1.6310336120861668,1.4883995840570443,3.0,571.564784053156,0.971817298347911,0.0,0.0,0.295432458697765,22.9,4.92928216924681
53.0,4.93847953216374,45.4002923976608,1.0986122886681098,5.8377304471659395,1.1100713484032156,1.5278345333552183,2.83333333333333,560.486880466472,0.405186385737439,0.0,0.0,0.435980551053485,23.9,4.827274600854
70.0,3.28366666666667,35.0403333333333,1.0986122886681098,5.707110264748875,0.9762073512297601,1.382118989709409,3.25,541.541528239203,3.9691548148357856,0.0,0.0,0.192178770949721,0.0,4.83991790412953
68.0,3.96598639455782,43.6608843537415,1.0986122886681098,5.68697535633982,1.4899784723967724,1.3121863889661676,3.25,500.277966101695,0.50125313283208,0.0,0.0,0.195488721804511,6.3,4.82767923778659
60.0,3.97386292834891,37.2224299065421,1.0986122886681098,5.7745515455444085,1.257685175956355,1.1716812996894128,2.75,524.807453416149,0.55944055944056,0.0,0.0,0.187412587412587,13.6,4.84941858324127
74.0,4.43229797979798,46.4583333333333,1.0986122886681098,5.983936280687191,1.498902306256193,1.4704080252734488,2.91666666666667,498.886649874055,0.0,0.38822145809770225,0.0,0.381311228334589,0.0,4.77737534991167
63.0,3.89606153846154,38.6941538461538,1.0986122886681098,5.786897381366708,1.5016620488604269,1.3707901745839257,3.0,441.883435582822,0.523560209424084,0.0,0.0,0.306806282722513,22.9,4.93528571201374
75.0,3.8741,49.3563333333333,1.0986122886681098,5.707110264748875,1.5497474336094634,1.252762968495368,3.16666666666667,548.501661129568,0.666666666666667,0.0,0.0,0.12,24.9,4.80261087736123
63.0,5.34688172043011,59.722311827957,1.0986122886681098,5.921578419643816,1.1544812621729905,1.515954020938854,3.08333333333333,549.87399463807,0.302571860816944,0.0,0.0,0.149016641452345,13.9,4.82416321956006
69.0,4.42650154798762,47.569040247678,1.0986122886681098,5.780743515792329,1.2154977281157315,1.4084919812996697,3.08333333333333,631.268518518518,0.30060120240481,0.0,0.0,0.0561122244488978,14.1,4.87681121784859
61.0,4.93445482866044,47.8417445482866,1.0986122886681098,5.7745515455444085,1.4072599087138964,1.4086287511727813,2.83333333333333,527.664596273292,2.62096774193548,0.0,0.0,0.123991935483871,11.9,4.81961959211315
61.0,4.81137323943662,42.1897887323944,1.0986122886681098,5.652489180268651,1.4460705204516426,1.568469193535327,2.66666666666667,585.224561403509,0.278035217794254,0.0,0.0,0.440222428174235,0.0,4.89355085587428
60.0,4.38315136476427,43.4181141439206,1.0986122886681098,6.0014148779611505,1.610509394431203,1.3535045382968987,2.75,588.784653465347,2.3519241281514183,1.247296124889094,0.5879810320378549,0.107173725151253,14.0,4.86322034576368
62.0,3.55972972972973,38.0198198198198,1.0986122886681098,5.811140992976701,1.7643744770451004,1.532693064142831,3.08333333333333,488.592814371257,3.124121050916161,1.4379932713576271,0.7044699536763467,0.368072787427626,5.2,4.88894933889389
61.0,3.48199421965318,36.6693641618497,1.0986122886681098,5.849324779946859,1.2650905327644364,1.261805364673816,2.91666666666667,467.939481268012,1.02739726027397,0.3378686891997437,0.0,0.100456621004566,23.2,4.96487129165484
59.0,3.94756183745583,40.4395759717315,1.0986122886681098,5.648974238161206,1.6332465435985157,1.4814439112555702,3.0,531.985915492958,0.0,0.9119215051751066,0.0,0.260914760914761,20.2,4.97279726329034
61.0,4.25147157190635,43.1294314381271,1.0986122886681098,5.703782474656201,1.8378771513230214,1.3197471349212389,2.91666666666667,525.986666666667,3.8254602783800276,0.0,0.0,0.0463414634146341,19.5,4.81754778724691
68.0,3.63173770491803,40.1052459016393,1.0986122886681098,5.723585101952381,1.5111399868510418,1.2101829893442155,2.91666666666667,541.856209150327,0.835654596100279,0.0,0.0,0.084958217270195,17.7,4.94392418309203
59.0,4.11961165048544,47.6770226537217,1.0986122886681098,5.736572297479192,1.534425617556422,1.321108381235195,2.83333333333333,612.51935483871,0.588928150765607,0.0,0.0,0.199057714958775,35.3,4.87753023988271
